clinicnumber,treatment,purchase,numdoctors,avgpanelsize,distance
108,2,1,6,2509,5
165,2,0,5,2340,7
205,1,0,4,2500,7
267,1,0,4,2073,8
36,2,0,4,2152,7
68,0,0,3,2415,8
200,1,0,4,2348,7
311,0,0,3,2050,7
204,1,1,6,2457,7
306,2,1,5,2393,2
215,2,0,4,2076,8
150,0,1,6,2476,7
30,1,1,6,2150,5
160,2,1,5,2532,8
300,0,0,4,2380,2
53,2,1,4,2521,3
103,2,1,5,2464,5
256,2,1,4,2211,8
39,1,1,5,2482,3
283,0,0,4,2345,4
193,0,0,4,2123,7
284,2,1,5,2529,2
59,0,1,5,2480,2
64,0,0,3,2154,6
245,2,0,4,2512,8
33,1,1,5,2245,7
8,0,1,4,2066,5
123,2,0,6,2214,3
42,1,0,4,2258,5
161,1,1,5,2464,8
225,1,1,5,2119,3
222,2,1,4,2525,5
276,0,0,1,2360,3
248,1,1,4,2360,3
209,2,0,5,2463,4
206,2,0,5,2546,8
15,0,1,5,2097,2
197,2,1,5,2361,8
240,2,0,4,2461,8
141,1,1,4,2544,5
118,0,0,4,2295,2
89,1,0,4,2317,6
277,0,0,2,2079,7
112,1,1,5,2060,4
46,0,0,4,2264,7
140,2,1,4,2312,5
298,1,0,3,2496,5
163,2,0,5,2119,8
262,0,1,5,2082,3
195,0,0,4,2126,7
274,1,0,4,2096,6
213,1,1,6,2335,3
122,0,0,4,2089,6
54,1,0,5,2448,7
260,2,0,2,2340,4
218,2,0,4,2261,5
178,2,0,3,2490,5
41,2,1,5,2416,8
318,1,1,5,2209,5
207,0,0,4,2338,3
199,1,0,4,2065,6
230,1,1,4,2221,7
182,0,0,4,2531,3
79,0,1,5,2197,6
168,2,0,5,2447,8
180,0,1,6,2159,3
320,2,0,5,2272,5
292,2,1,5,2340,6
117,1,1,4,2085,8
3,0,0,5,2184,5
56,0,1,6,2317,4
1,0,0,3,2219,2
314,1,1,6,2156,7
16,2,0,5,2241,5
288,2,0,2,2302,10
244,0,1,6,2091,9
21,2,1,5,2235,15
236,0,0,5,2334,12
92,0,0,5,2420,14
154,1,1,5,2307,11
280,1,0,4,2133,14
62,1,1,6,2136,11
128,1,1,6,2256,9
214,1,1,4,2283,14
295,2,0,2,2139,16
217,0,0,4,2183,9
142,0,0,5,2102,12
67,1,0,5,2470,9
185,0,0,4,2126,13
127,1,0,5,2247,16
78,1,0,3,2060,13
228,2,0,3,2077,15
11,2,0,4,2476,11
110,2,1,5,2330,11
253,2,1,6,2506,9
229,2,0,3,2274,13
57,2,0,4,2258,9
219,2,0,3,2522,9
299,1,0,2,2277,11
115,0,0,3,2240,12
186,2,1,4,2414,11
188,0,0,3,2328,16
170,2,0,5,2293,12
302,0,0,6,2422,13
149,2,0,4,2211,9
87,2,9,5,2459,13
269,0,0,3,2314,13
129,0,0,4,2091,13
93,1,0,4,2066,9
105,0,0,3,2303,14
301,1,0,4,2348,16
316,1,0,2,2279,14
66,0,0,3,2164,10
234,2,1,5,2491,14
22,0,0,4,2471,14
43,1,1,5,2384,12
48,2,0,2,2132,13
164,1,1,5,2528,15
266,0,0,3,2278,13
211,0,0,5,2053,12
132,2,0,2,2423,12
307,0,0,4,2522,9
107,2,1,6,2445,9
187,1,0,4,2229,12
90,2,0,4,2093,12
96,2,0,3,2486,13
296,0,1,5,2340,9
239,0,1,5,2176,16
7,2,0,4,2312,15
121,2,0,3,2378,13
69,0,0,3,2375,13
125,1,0,3,2401,24
290,1,0,4,2315,26
136,1,0,4,2124,20
14,1,0,3,2432,25
65,2,1,6,2069,21
261,1,0,4,2113,24
151,2,0,4,2505,24
177,0,0,2,2473,17
202,0,0,4,2194,19
32,2,1,5,2483,22
232,0,0,4,2465,27
237,1,0,2,2379,17
264,1,0,4,2512,18
35,2,0,4,2214,17
263,0,0,2,2356,23
145,0,1,6,2491,17
259,1,1,6,2241,22
208,2,1,6,2211,17
120,1,0,3,2280,22
242,0,0,4,2400,27
257,1,1,5,2286,20
38,2,0,3,2084,22
94,1,0,3,2235,22
247,1,1,6,2217,19
77,0,0,5,2157,18
133,1,0,5,2070,25
29,1,0,5,2341,17
169,2,0,4,2469,27
166,1,0,5,2304,24
238,1,1,5,2278,25
297,0,0,5,2395,21
138,1,1,5,2467,19
279,2,0,4,2532,21
72,2,0,4,2233,21
198,2,0,2,2482,27
319,1,0,4,2229,26
190,2,0,4,2355,18
272,2,1,6,2538,19
58,1,1,5,2144,17
130,1,0,3,2348,27
233,2,0,5,2409,27
309,0,0,4,2140,17
255,1,0,4,2530,20
268,1,0,3,2411,22
308,1,1,4,2497,17
273,0,0,3,2292,26
50,2,0,3,2111,21
51,0,0,4,2092,17
75,2,0,4,2348,25
139,0,0,1,2381,17
137,2,0,3,2400,25
271,2,1,4,2364,25
135,0,0,3,2525,23
321,2,0,5,2242,23
95,0,0,3,2148,18
49,1,0,3,2160,24
293,2,0,2,2463,21
55,2,0,4,2272,20
278,0,0,5,2200,21
144,0,0,2,2542,17
181,1,1,4,2186,19
25,2,0,4,2545,22
174,0,0,2,2418,21
294,0,0,5,2256,17
221,0,0,5,2312,45
289,1,1,5,2341,37
23,0,1,7,2513,46
6,2,1,7,2291,39
249,0,0,3,2503,36
147,1,0,3,2436,28
291,2,0,3,2186,36
83,0,0,5,2379,44
19,1,0,4,2225,30
196,2,1,6,2435,53
313,0,0,4,2441,30
82,0,0,4,2416,34
17,0,0,4,2308,42
265,0,0,4,2456,57
146,2,0,4,2165,36
98,1,0,4,2380,43
44,1,0,2,2278,49
28,2,0,4,2314,34
156,2,0,4,2100,32
203,0,0,4,2092,53
172,2,0,2,2370,34
159,2,1,6,2328,45
241,1,0,4,2202,34
315,0,0,3,2069,52
37,1,0,2,2238,43
282,1,0,4,2055,53
63,0,0,4,2492,46
124,1,0,5,2093,55
13,1,1,5,2209,47
9,0,0,4,2417,44
250,1,1,5,2250,29
216,2,0,3,2499,54
73,0,0,2,2202,40
85,1,0,4,2462,35
18,1,0,4,2491,43
47,2,0,4,2534,31
226,0,0,6,2288,36
106,1,1,5,2327,29
281,1,0,3,2308,31
184,2,1,6,2283,46
246,2,1,4,2431,28
74,2,0,5,2482,55
20,1,0,2,2277,28
109,2,0,4,2350,56
86,1,0,4,2236,45
10,2,0,3,2077,34
167,0,0,4,2351,51
27,1,0,3,2162,35
71,2,0,2,2387,30
143,2,1,5,2087,46
158,2,1,6,2254,32
4,2,0,4,2380,40
223,2,0,4,2218,31
102,1,0,4,2333,37
317,1,0,2,2337,37
60,0,0,3,2264,34
275,2,0,4,2191,45
2,0,0,5,2363,33
61,0,0,3,2186,40
270,0,0,4,2295,38
176,0,0,3,2394,53
153,2,0,3,2458,35
152,0,0,5,2535,32
52,1,0,4,2273,66
192,0,0,2,2073,437
254,1,0,4,2305,61
101,0,0,2,2295,129
88,0,0,3,2339,239
111,0,0,1,2283,60
148,2,0,3,2230,72
312,0,0,3,2498,66
231,2,0,3,2097,64
224,1,0,2,2430,63
31,1,0,3,2493,59
251,0,0,2,2179,64
12,2,0,3,2139,70
84,2,0,3,2361,91
286,1,1,4,2076,96
252,1,0,3,2179,95
114,0,0,3,2106,115
210,1,0,4,2356,65
304,0,0,2,2411,67
201,0,0,3,2389,104
212,1,0,3,2451,109
116,0,0,3,2204,58
131,0,0,4,2340,71
194,0,0,5,2323,158
235,1,0,3,2114,87
189,1,0,3,2381,137
126,0,0,2,2250,78
173,1,0,2,2053,155
285,2,0,4,2238,108
34,1,1,5,2275,130
175,1,0,2,2128,59
5,2,0,4,2418,115
157,2,0,4,2348,136
171,2,0,3,2172,58
162,1,1,5,2142,125
310,1,0,2,2344,71
243,0,0,2,2237,69
134,0,0,3,2377,58
80,2,0,3,2210,96
305,2,0,3,2425,93
119,2,0,3,2448,83
99,0,0,4,2512,67
258,2,0,2,2538,190
24,1,0,3,2108,68
191,1,0,2,2433,59
70,1,0,4,2419,73
287,0,0,3,2365,89
97,2,0,4,2151,206
76,0,0,4,2294,69
104,2,1,5,2333,67
100,1,0,3,2261,112
81,1,0,4,2288,107
155,0,0,2,2122,166
91,1,0,3,2471,137
303,0,0,2,2152,74
26,2,1,5,2507,78
45,2,0,2,2397,59
179,2,0,5,2082,101
227,1,0,4,2064,131
40,0,0,4,2164,65
113,0,0,4,2169,59
220,2,0,4,2254,67
183,2,0,2,2403,135
322,0,0,4,2488,63
