month,storenum,treatregion,sales
1,1,0,24424.072
1,2,0,30366.906
1,3,0,25421.781
1,4,0,27176.273
1,5,0,25181.389
1,6,0,29538.023
1,7,0,21433.58
1,8,0,24551.082
1,9,0,20569.807
1,10,0,24900.02
1,11,0,28419.172
1,12,0,20387.023
1,13,0,22392.027
1,14,0,26726.182
1,15,0,23480.314
1,16,0,26950.074
1,17,0,24380.539
1,18,0,24747.631
1,19,0,23201.828
1,20,0,23333.43
1,21,0,25972.693
1,22,0,26808.391
1,23,0,26549.584
1,24,0,25256.469
1,25,0,23626.883
1,26,0,26547.986
1,27,0,26560.625
1,28,0,26693.299
1,29,0,24931.854
1,30,0,30294.906
1,31,0,28025.766
1,32,0,26693.881
1,33,0,25675.348
1,34,0,26639.807
1,35,0,29100.676
1,36,0,24082.742
1,37,0,26585.631
1,38,0,22616.422
1,39,0,29148.244
1,40,0,27913.408
1,41,0,24703.924
1,42,0,24723.881
1,43,0,26926.244
1,44,0,25644.422
1,45,0,24760.275
1,46,0,32513.986
1,47,0,18720.307
1,48,0,28630.254
1,49,0,22928.711
1,50,0,26422.742
1,51,1,27371.131
1,52,1,28317.379
1,53,1,25801.512
1,54,1,27911.293
1,55,1,22249.668
1,56,1,26290.361
1,57,1,28411.395
1,58,1,24264.811
1,59,1,21602.658
1,60,1,25133.693
1,61,1,28604.973
1,62,1,25578.459
1,63,1,28980.258
1,64,1,25960.602
1,65,1,24076.914
1,66,1,26224.396
1,67,1,29824.188
1,68,1,25549.834
1,69,1,28486.822
1,70,1,23947.189
1,71,1,24799.941
1,72,1,23788.271
1,73,1,33611.875
1,74,1,23695.615
1,75,1,31875.209
1,76,1,22219.211
1,77,1,25096.475
1,78,1,30766.98
1,79,1,27564.018
1,80,1,29389.654
1,81,1,27767.895
1,82,1,25616.854
1,83,1,24467.1
1,84,1,28599.381
1,85,1,26294.488
1,86,1,29327.844
1,87,1,24178.012
1,88,1,26566.797
1,89,1,30698.785
1,90,1,27335.32
1,91,1,29992.709
1,92,1,25099.211
1,93,1,27700.896
1,94,1,26714.783
1,95,1,27384.314
1,96,1,30871.021
1,97,1,29012.313
1,98,1,28085.715
1,99,1,32005.078
1,100,1,29256.076
2,1,0,22700.234
2,2,0,30443.938
2,3,0,19506.543
2,4,0,16739.332
2,5,0,21860.465
2,6,0,20135.016
2,7,0,25896.975
2,8,0,24066.369
2,9,0,24283.672
2,10,0,24604.168
2,11,0,24005.043
2,12,0,21505.773
2,13,0,24910.727
2,14,0,26851.709
2,15,0,27446.436
2,16,0,22795.119
2,17,0,24589.258
2,18,0,21268.123
2,19,0,29273.508
2,20,0,18302.051
2,21,0,22878.266
2,22,0,22082.021
2,23,0,21392.316
2,24,0,23364.904
2,25,0,24481.766
2,26,0,18160.209
2,27,0,27759.752
2,28,0,27726.803
2,29,0,27151.68
2,30,0,16283.893
2,31,0,21547.951
2,32,0,23917.172
2,33,0,23506.227
2,34,0,26531.354
2,35,0,28007.361
2,36,0,20700.188
2,37,0,16814.463
2,38,0,25823.164
2,39,0,22998.766
2,40,0,26993.139
2,41,0,29401.408
2,42,0,18600.182
2,43,0,24266.137
2,44,0,28483.123
2,45,0,26973.391
2,46,0,22699.541
2,47,0,23646.568
2,48,0,21133.688
2,49,0,21128.912
2,50,0,23167.387
2,51,1,30786.014
2,52,1,25605.715
2,53,1,27477.758
2,54,1,22806.809
2,55,1,21882.842
2,56,1,25477.209
2,57,1,24571.641
2,58,1,25571.535
2,59,1,27127.314
2,60,1,23776.783
2,61,1,29917.053
2,62,1,29977.395
2,63,1,32735.777
2,64,1,24418.848
2,65,1,29397.951
2,66,1,25641.648
2,67,1,25024.609
2,68,1,31416.506
2,69,1,34082.465
2,70,1,27391.113
2,71,1,30164.801
2,72,1,29612.346
2,73,1,27947.311
2,74,1,21446.195
2,75,1,30326.086
2,76,1,28335.58
2,77,1,29634.455
2,78,1,30656.576
2,79,1,29738.387
2,80,1,24010.055
2,81,1,22393.041
2,82,1,25336.119
2,83,1,30278.75
2,84,1,23790.078
2,85,1,26668.494
2,86,1,27870.941
2,87,1,28482.127
2,88,1,23605.959
2,89,1,27196.203
2,90,1,26372.123
2,91,1,24643.973
2,92,1,29027.834
2,93,1,28550.225
2,94,1,26921.018
2,95,1,24747.885
2,96,1,26145.07
2,97,1,25273.082
2,98,1,28367.963
2,99,1,25608.154
2,100,1,26583.898
3,1,0,21661.33
3,2,0,23690.402
3,3,0,26498.516
3,4,0,25428.904
3,5,0,22409.408
3,6,0,27949.266
3,7,0,31098.406
3,8,0,27069.979
3,9,0,23687.246
3,10,0,27433.527
3,11,0,24773.229
3,12,0,24064.898
3,13,0,26165.193
3,14,0,28063.584
3,15,0,21049.613
3,16,0,26290.158
3,17,0,19780.152
3,18,0,25256.619
3,19,0,26157.484
3,20,0,25193.914
3,21,0,31858.938
3,22,0,24631.457
3,23,0,24749.688
3,24,0,23654.104
3,25,0,26118.559
3,26,0,25918.74
3,27,0,26763.092
3,28,0,25437.299
3,29,0,24221.141
3,30,0,19886.285
3,31,0,19333.623
3,32,0,19794.994
3,33,0,27317.949
3,34,0,27484.955
3,35,0,27609.08
3,36,0,24552.639
3,37,0,18534.373
3,38,0,20861.025
3,39,0,24947.453
3,40,0,24020.363
3,41,0,26464.141
3,42,0,23522.865
3,43,0,26919.156
3,44,0,21695.584
3,45,0,20109.141
3,46,0,23954.914
3,47,0,23320.477
3,48,0,16303.047
3,49,0,21657.186
3,50,0,24128.879
3,51,1,28079.438
3,52,1,28926.287
3,53,1,26155.98
3,54,1,31628.201
3,55,1,28836.252
3,56,1,28920.785
3,57,1,31018.705
3,58,1,28646.898
3,59,1,31723.359
3,60,1,26990.238
3,61,1,29611.107
3,62,1,26388.809
3,63,1,30092.553
3,64,1,29786.256
3,65,1,23956.922
3,66,1,26917.664
3,67,1,32591.416
3,68,1,21044.074
3,69,1,23513.711
3,70,1,26502.029
3,71,1,31009.1
3,72,1,24983.025
3,73,1,27190.111
3,74,1,30254.104
3,75,1,24898.828
3,76,1,26847.379
3,77,1,24642.668
3,78,1,28474.547
3,79,1,28268.236
3,80,1,31212.672
3,81,1,28688.172
3,82,1,25981.27
3,83,1,27041.301
3,84,1,27768.75
3,85,1,24538.508
3,86,1,26339.1
3,87,1,25840.275
3,88,1,30104.297
3,89,1,33883.598
3,90,1,29859.123
3,91,1,26530.813
3,92,1,24261.918
3,93,1,26998.098
3,94,1,31323.35
3,95,1,26232.176
3,96,1,27698.176
3,97,1,29036.973
3,98,1,22897.439
3,99,1,26288.979
3,100,1,23507.475
4,1,0,24441.178
4,2,0,23895.148
4,3,0,23852.682
4,4,0,22119.947
4,5,0,25631.262
4,6,0,22442.822
4,7,0,26161.787
4,8,0,22740.207
4,9,0,26305.242
4,10,0,25579.098
4,11,0,26195.799
4,12,0,28048.061
4,13,0,29851.557
4,14,0,18775.469
4,15,0,29636.453
4,16,0,23318.346
4,17,0,25937.338
4,18,0,19529.918
4,19,0,28093.359
4,20,0,25535.758
4,21,0,26946.109
4,22,0,28918.508
4,23,0,27364.328
4,24,0,27602.008
4,25,0,24426.232
4,26,0,25534.047
4,27,0,25213.123
4,28,0,25854.344
4,29,0,27548.576
4,30,0,25315.973
4,31,0,23998.49
4,32,0,26372.289
4,33,0,27039.678
4,34,0,24480.037
4,35,0,26984.123
4,36,0,20649.91
4,37,0,21048.92
4,38,0,22715.582
4,39,0,23721.557
4,40,0,23575.01
4,41,0,29613.639
4,42,0,31401.084
4,43,0,23111.473
4,44,0,26345.713
4,45,0,21969.85
4,46,0,23426.988
4,47,0,25499.75
4,48,0,22648.686
4,49,0,27268.363
4,50,0,25955.191
4,51,1,23979.348
4,52,1,24685.449
4,53,1,23298.877
4,54,1,36922.422
4,55,1,27188.895
4,56,1,27530.43
4,57,1,26913.654
4,58,1,25821.785
4,59,1,27593.957
4,60,1,19515.246
4,61,1,26043.445
4,62,1,24401.227
4,63,1,28026.598
4,64,1,26686.686
4,65,1,28549.363
4,66,1,25567.818
4,67,1,26482.574
4,68,1,32117.936
4,69,1,26696.385
4,70,1,22765.666
4,71,1,21089.313
4,72,1,25795.197
4,73,1,27560.854
4,74,1,28678.873
4,75,1,28084.637
4,76,1,24347.896
4,77,1,28427.385
4,78,1,26372.178
4,79,1,21624.887
4,80,1,25625
4,81,1,30044.59
4,82,1,28512.443
4,83,1,27434.051
4,84,1,26817.68
4,85,1,28187.877
4,86,1,20628.662
4,87,1,24343.986
4,88,1,25645.99
4,89,1,24569.43
4,90,1,24903.508
4,91,1,29974.561
4,92,1,33101.707
4,93,1,26664.264
4,94,1,25149.705
4,95,1,25297.936
4,96,1,27145.654
4,97,1,24317.082
4,98,1,28534.031
4,99,1,28421.416
4,100,1,25722.982
5,1,0,22709.488
5,2,0,22488.195
5,3,0,22638.576
5,4,0,27640.471
5,5,0,24798.771
5,6,0,29263.795
5,7,0,24470.688
5,8,0,26008.1
5,9,0,28138.729
5,10,0,22099.045
5,11,0,22959.617
5,12,0,24353.09
5,13,0,29561.037
5,14,0,28340.119
5,15,0,23338.998
5,16,0,20166.346
5,17,0,28192.563
5,18,0,20746.203
5,19,0,24994.182
5,20,0,22090.727
5,21,0,26865.029
5,22,0,25439.162
5,23,0,22743.525
5,24,0,23513.318
5,25,0,28894.506
5,26,0,17813.857
5,27,0,24584.83
5,28,0,26011.297
5,29,0,26697.393
5,30,0,28674.047
5,31,0,18228.277
5,32,0,26172.322
5,33,0,23871.635
5,34,0,17671.504
5,35,0,23740.303
5,36,0,22608.506
5,37,0,24699.527
5,38,0,22154.922
5,39,0,26058.848
5,40,0,27050.418
5,41,0,26877.736
5,42,0,23918.826
5,43,0,23719.08
5,44,0,27183.393
5,45,0,27847.965
5,46,0,21921.479
5,47,0,23651.746
5,48,0,22900.385
5,49,0,23842.264
5,50,0,26739.205
5,51,1,24342.596
5,52,1,26101.723
5,53,1,31472.156
5,54,1,27734.254
5,55,1,22815.92
5,56,1,22439.229
5,57,1,29106.996
5,58,1,27881.916
5,59,1,24806.008
5,60,1,29212.877
5,61,1,24183.559
5,62,1,23106.264
5,63,1,30890.047
5,64,1,29958.414
5,65,1,29442.168
5,66,1,26545.748
5,67,1,20784.836
5,68,1,31050.785
5,69,1,26210.645
5,70,1,28255.637
5,71,1,26234.285
5,72,1,34559.316
5,73,1,25971.756
5,74,1,30157.186
5,75,1,27106.9
5,76,1,27379.695
5,77,1,27574.105
5,78,1,25500.459
5,79,1,31121.516
5,80,1,29794.496
5,81,1,24454.322
5,82,1,24067.807
5,83,1,19817.916
5,84,1,25165.303
5,85,1,29976.908
5,86,1,29263.18
5,87,1,29935.49
5,88,1,24771.619
5,89,1,26816.863
5,90,1,29797.355
5,91,1,25746.477
5,92,1,28741.641
5,93,1,25136.787
5,94,1,27473.191
5,95,1,29499.154
5,96,1,26952.887
5,97,1,28219.152
5,98,1,24345.936
5,99,1,19369.48
5,100,1,28962.846
6,1,0,25951.371
6,2,0,29340.943
6,3,0,27296.545
6,4,0,21885.549
6,5,0,28772.629
6,6,0,24764.627
6,7,0,25291.865
6,8,0,27619.811
6,9,0,25847.037
6,10,0,29079.434
6,11,0,24161.094
6,12,0,24612.031
6,13,0,24410.385
6,14,0,28537.582
6,15,0,28300.471
6,16,0,29836.029
6,17,0,24603.947
6,18,0,32808.539
6,19,0,25523.115
6,20,0,26218.652
6,21,0,30183.23
6,22,0,23746.721
6,23,0,23391.918
6,24,0,28860.943
6,25,0,23067.318
6,26,0,28443.123
6,27,0,27823.658
6,28,0,26975.453
6,29,0,31967.268
6,30,0,21636.033
6,31,0,23265.365
6,32,0,22842.186
6,33,0,25638
6,34,0,25034.279
6,35,0,26140.193
6,36,0,20149.064
6,37,0,26491.324
6,38,0,27562.07
6,39,0,26937.842
6,40,0,26402.797
6,41,0,25223.9
6,42,0,25850.744
6,43,0,28407.141
6,44,0,24983.17
6,45,0,26211.496
6,46,0,30056.398
6,47,0,26992.648
6,48,0,26946.787
6,49,0,27157.178
6,50,0,25404.932
6,51,1,33800.73
6,52,1,30828.488
6,53,1,30471.051
6,54,1,36515.555
6,55,1,33419.91
6,56,1,26082.93
6,57,1,23849.566
6,58,1,28958.174
6,59,1,30581.459
6,60,1,26529.471
6,61,1,29383.039
6,62,1,26816.529
6,63,1,27686.035
6,64,1,29297.902
6,65,1,33027.789
6,66,1,22287.426
6,67,1,28972.158
6,68,1,30287.311
6,69,1,28922.947
6,70,1,27159.889
6,71,1,30359.965
6,72,1,23252.537
6,73,1,28002.133
6,74,1,32010.266
6,75,1,29566.699
6,76,1,27007.293
6,77,1,23611.951
6,78,1,27467.627
6,79,1,29501.906
6,80,1,30861.912
6,81,1,27533.625
6,82,1,25226.969
6,83,1,29802.41
6,84,1,27013.129
6,85,1,29092.316
6,86,1,32319.965
6,87,1,29359.041
6,88,1,27925.859
6,89,1,23430.666
6,90,1,29533.51
6,91,1,30930.512
6,92,1,31597.768
6,93,1,33246.77
6,94,1,31842.729
6,95,1,22399.115
6,96,1,26142.42
6,97,1,34829.539
6,98,1,28271.619
6,99,1,26325.723
6,100,1,29542.363
7,1,0,22868.154
7,2,0,20162.922
7,3,0,28220.588
7,4,0,28990.271
7,5,0,22185.912
7,6,0,27070.615
7,7,0,29460.396
7,8,0,26557.242
7,9,0,26731.514
7,10,0,25206.396
7,11,0,26343.797
7,12,0,21025.262
7,13,0,28654.949
7,14,0,18761.236
7,15,0,23433.6
7,16,0,20744.396
7,17,0,29415.389
7,18,0,23899.287
7,19,0,31860.895
7,20,0,27415.957
7,21,0,25741.104
7,22,0,23936.691
7,23,0,28089.008
7,24,0,26060.732
7,25,0,23536.988
7,26,0,19902.576
7,27,0,30713.18
7,28,0,33349.266
7,29,0,22697.912
7,30,0,18171.32
7,31,0,24432.248
7,32,0,26431.777
7,33,0,23036.428
7,34,0,23867.676
7,35,0,21649.326
7,36,0,22253.291
7,37,0,29400.135
7,38,0,24762.553
7,39,0,32589.631
7,40,0,24598.201
7,41,0,24314.732
7,42,0,27797.686
7,43,0,26177.475
7,44,0,22468.252
7,45,0,22822.729
7,46,0,23849.17
7,47,0,24410.855
7,48,0,27567.672
7,49,0,20013.264
7,50,0,18965.053
7,51,1,28890.25
7,52,1,34716.082
7,53,1,24177.219
7,54,1,27829.904
7,55,1,31094.393
7,56,1,28094.662
7,57,1,25345.244
7,58,1,30301.658
7,59,1,24824.178
7,60,1,23697.176
7,61,1,28034.809
7,62,1,23521.037
7,63,1,26098.51
7,64,1,33621.031
7,65,1,35351.617
7,66,1,24115.311
7,67,1,30398.396
7,68,1,30628.254
7,69,1,27945.502
7,70,1,28667.797
7,71,1,29604.924
7,72,1,29028.611
7,73,1,26152.045
7,74,1,25490.223
7,75,1,25838.977
7,76,1,30148.953
7,77,1,26085.244
7,78,1,20403.91
7,79,1,28910.934
7,80,1,29211.521
7,81,1,26665.348
7,82,1,30860.457
7,83,1,22300.559
7,84,1,32946.582
7,85,1,30004.779
7,86,1,26222.166
7,87,1,31222.824
7,88,1,29151.617
7,89,1,27925.154
7,90,1,29496.184
7,91,1,30423.748
7,92,1,22873.701
7,93,1,26901.402
7,94,1,26563.979
7,95,1,23322.922
7,96,1,29515.76
7,97,1,22511.793
7,98,1,30760.469
7,99,1,29801.074
7,100,1,29935.424
8,1,0,24996.332
8,2,0,30676.412
8,3,0,29753.438
8,4,0,23899.156
8,5,0,28832.596
8,6,0,26291.791
8,7,0,23323.109
8,8,0,24619.594
8,9,0,28241.443
8,10,0,27889.717
8,11,0,23377.08
8,12,0,24188.139
8,13,0,21818.338
8,14,0,27952.82
8,15,0,28814.508
8,16,0,22578.725
8,17,0,23888.215
8,18,0,21469.359
8,19,0,22828.93
8,20,0,21794.51
8,21,0,24957.311
8,22,0,24361.393
8,23,0,26857.885
8,24,0,24085.881
8,25,0,20102.994
8,26,0,29361.813
8,27,0,23399.506
8,28,0,26205.58
8,29,0,25662.107
8,30,0,26022.068
8,31,0,24182.656
8,32,0,25018.16
8,33,0,22185.549
8,34,0,28137.115
8,35,0,25371.291
8,36,0,26246.74
8,37,0,24997.158
8,38,0,26033.348
8,39,0,21328.324
8,40,0,27636.906
8,41,0,27196.502
8,42,0,23915.078
8,43,0,18496.949
8,44,0,24279.898
8,45,0,31451.68
8,46,0,26702.434
8,47,0,24582.008
8,48,0,18427.639
8,49,0,24016.928
8,50,0,20710.811
8,51,1,28961.434
8,52,1,25264.668
8,53,1,23837.783
8,54,1,32441.387
8,55,1,28728.484
8,56,1,28252.256
8,57,1,30358.154
8,58,1,30480.717
8,59,1,25574.33
8,60,1,27811.125
8,61,1,28246.443
8,62,1,27153.994
8,63,1,31713.664
8,64,1,24795.873
8,65,1,27899.27
8,66,1,29671.539
8,67,1,27119.59
8,68,1,30147.258
8,69,1,33601.52
8,70,1,25889.131
8,71,1,26291.842
8,72,1,26362.502
8,73,1,21265.205
8,74,1,28743.121
8,75,1,24211.238
8,76,1,24770.857
8,77,1,27987.855
8,78,1,31777.398
8,79,1,27372.326
8,80,1,26936.717
8,81,1,21265.604
8,82,1,30465.623
8,83,1,24307.494
8,84,1,26025.656
8,85,1,29176.227
8,86,1,23949.949
8,87,1,28701.77
8,88,1,25406.932
8,89,1,27791.156
8,90,1,26152.689
8,91,1,27559.621
8,92,1,36829.551
8,93,1,28986.631
8,94,1,29956.045
8,95,1,29505.516
8,96,1,26622.932
8,97,1,32202.334
8,98,1,27801.539
8,99,1,23111.135
8,100,1,28613.32
9,1,0,28512.805
9,2,0,22393.811
9,3,0,25934.402
9,4,0,27343.709
9,5,0,26296.291
9,6,0,28233.797
9,7,0,29416.041
9,8,0,18404.498
9,9,0,25614.168
9,10,0,24764.41
9,11,0,29617.277
9,12,0,25698.131
9,13,0,25388.678
9,14,0,29761.59
9,15,0,26962.785
9,16,0,27223.744
9,17,0,24686.754
9,18,0,28991.125
9,19,0,28318.373
9,20,0,20733.885
9,21,0,27101.975
9,22,0,32198.541
9,23,0,25548.732
9,24,0,21604.918
9,25,0,23506.855
9,26,0,24062.807
9,27,0,24553.461
9,28,0,22337.248
9,29,0,24603.975
9,30,0,27225.197
9,31,0,30119.824
9,32,0,21052.869
9,33,0,23906.314
9,34,0,24018.215
9,35,0,22605.701
9,36,0,24070.861
9,37,0,24355.324
9,38,0,24856.965
9,39,0,21513.129
9,40,0,23297.309
9,41,0,31152.748
9,42,0,28506.947
9,43,0,25589.232
9,44,0,23300.348
9,45,0,23061.34
9,46,0,25431.65
9,47,0,24759.641
9,48,0,22057.242
9,49,0,24554.51
9,50,0,25561.236
9,51,1,25303.701
9,52,1,23627.998
9,53,1,22377.115
9,54,1,26327.135
9,55,1,30485.867
9,56,1,28111.924
9,57,1,25032.178
9,58,1,29151.252
9,59,1,27369.469
9,60,1,26614.113
9,61,1,25899.148
9,62,1,30961.639
9,63,1,27248.213
9,64,1,27646.855
9,65,1,24771.268
9,66,1,24306.555
9,67,1,26426.084
9,68,1,28296.109
9,69,1,27430.121
9,70,1,26457.104
9,71,1,27631.178
9,72,1,29414.578
9,73,1,32205.332
9,74,1,29613.057
9,75,1,30162.725
9,76,1,22757.443
9,77,1,28251.568
9,78,1,29171.645
9,79,1,27793.758
9,80,1,26751.965
9,81,1,33908.965
9,82,1,27960.279
9,83,1,27744.893
9,84,1,30105.156
9,85,1,30671.459
9,86,1,26130.945
9,87,1,29312.73
9,88,1,30419.02
9,89,1,27917.77
9,90,1,26469.201
9,91,1,29837.84
9,92,1,29081.291
9,93,1,28358.104
9,94,1,31261.689
9,95,1,26817.111
9,96,1,28779.434
9,97,1,27611.926
9,98,1,24417.645
9,99,1,27077.879
9,100,1,23693.764
10,1,0,24515.809
10,2,0,28624.68
10,3,0,22699.074
10,4,0,23932.088
10,5,0,23931.902
10,6,0,22114.49
10,7,0,27796.363
10,8,0,27045.17
10,9,0,24243.553
10,10,0,23715.469
10,11,0,27559.439
10,12,0,25209.365
10,13,0,26798.139
10,14,0,26546.701
10,15,0,24350.852
10,16,0,28428.85
10,17,0,24401.449
10,18,0,25672.572
10,19,0,23564.35
10,20,0,24377.188
10,21,0,27846.209
10,22,0,23290.412
10,23,0,26746.441
10,24,0,24830.213
10,25,0,26296.441
10,26,0,24467.908
10,27,0,26063.969
10,28,0,26056.982
10,29,0,24207.525
10,30,0,19931.25
10,31,0,25143.242
10,32,0,25457.557
10,33,0,29322.855
10,34,0,20477.293
10,35,0,33902.645
10,36,0,27288.143
10,37,0,22144.156
10,38,0,25410.824
10,39,0,24313.053
10,40,0,22211.281
10,41,0,27656.449
10,42,0,28213.898
10,43,0,25350.338
10,44,0,30514.137
10,45,0,27854.207
10,46,0,22322.531
10,47,0,21538.729
10,48,0,27956.701
10,49,0,24032.123
10,50,0,25714.719
10,51,1,34176.27
10,52,1,28650.848
10,53,1,28093.281
10,54,1,22759.488
10,55,1,32459.443
10,56,1,29821.309
10,57,1,27260.297
10,58,1,27303.775
10,59,1,28105.055
10,60,1,27531.689
10,61,1,24412.744
10,62,1,28486.771
10,63,1,29116.938
10,64,1,27647.906
10,65,1,29027.627
10,66,1,23367.273
10,67,1,32821.816
10,68,1,22279.492
10,69,1,28445.443
10,70,1,28249.125
10,71,1,29150.91
10,72,1,30677.553
10,73,1,27738.168
10,74,1,30052.785
10,75,1,31096.309
10,76,1,28817.619
10,77,1,25433.193
10,78,1,32495.443
10,79,1,25601.588
10,80,1,33459.969
10,81,1,20441.625
10,82,1,27743.58
10,83,1,27562.455
10,84,1,27151.311
10,85,1,27795.064
10,86,1,32478.33
10,87,1,31883.875
10,88,1,30119.139
10,89,1,27189.59
10,90,1,25353.184
10,91,1,26384.355
10,92,1,33855.316
10,93,1,25820.49
10,94,1,30304.867
10,95,1,29728.389
10,96,1,25061.141
10,97,1,29021.627
10,98,1,26409.35
10,99,1,22409.641
10,100,1,30709.393
11,1,0,27688.828
11,2,0,24987.928
11,3,0,24282.936
11,4,0,25018.729
11,5,0,25600.154
11,6,0,26103.973
11,7,0,27914.289
11,8,0,22602.141
11,9,0,27134.285
11,10,0,23956.971
11,11,0,21089.893
11,12,0,29910.697
11,13,0,23047.832
11,14,0,21675.467
11,15,0,29487.076
11,16,0,23443.537
11,17,0,18148.41
11,18,0,28118.773
11,19,0,25003.568
11,20,0,25828.938
11,21,0,24026.83
11,22,0,26520.77
11,23,0,24863.168
11,24,0,30825.879
11,25,0,29288.33
11,26,0,31294.377
11,27,0,20954.475
11,28,0,23101.43
11,29,0,28061.869
11,30,0,23401.697
11,31,0,20588.832
11,32,0,25551.068
11,33,0,25401.393
11,34,0,24751.732
11,35,0,30693.166
11,36,0,24571.613
11,37,0,22417.9
11,38,0,27148.736
11,39,0,29482.799
11,40,0,26436.268
11,41,0,20891.086
11,42,0,26499.016
11,43,0,22099.453
11,44,0,25275.809
11,45,0,26196.453
11,46,0,28730.139
11,47,0,24806.219
11,48,0,25778.379
11,49,0,27050.533
11,50,0,25680.211
11,51,1,24556.686
11,52,1,32001.766
11,53,1,24319.887
11,54,1,23957.887
11,55,1,30205.072
11,56,1,26554.285
11,57,1,29217.742
11,58,1,32480.967
11,59,1,26832.193
11,60,1,25126.01
11,61,1,23811.35
11,62,1,31142.213
11,63,1,31528.025
11,64,1,30619.545
11,65,1,20122.115
11,66,1,23553.879
11,67,1,29333.189
11,68,1,26460.631
11,69,1,25337.52
11,70,1,28469.662
11,71,1,23512.182
11,72,1,28597.27
11,73,1,26759.232
11,74,1,32587.396
11,75,1,22842.291
11,76,1,26458.572
11,77,1,25812.275
11,78,1,28336.59
11,79,1,26842.277
11,80,1,28728.166
11,81,1,28082.299
11,82,1,28935.893
11,83,1,28765.918
11,84,1,32588
11,85,1,34346.566
11,86,1,26120.078
11,87,1,27402.701
11,88,1,30634.93
11,89,1,23511.77
11,90,1,28176.811
11,91,1,25113.715
11,92,1,22469.273
11,93,1,27835.643
11,94,1,26071.855
11,95,1,27235.922
11,96,1,26568.996
11,97,1,32273.369
11,98,1,25423.889
11,99,1,21901.545
11,100,1,24981.58
12,1,0,27173.148
12,2,0,26112.451
12,3,0,27235.162
12,4,0,30816.865
12,5,0,22959.664
12,6,0,22380.709
12,7,0,23976.418
12,8,0,28193.326
12,9,0,24319.916
12,10,0,26929.518
12,11,0,27534.869
12,12,0,23261.844
12,13,0,27571.967
12,14,0,20151.834
12,15,0,23110.611
12,16,0,21948.422
12,17,0,20890.699
12,18,0,24323.389
12,19,0,24917.652
12,20,0,25904.26
12,21,0,26983.572
12,22,0,22518.273
12,23,0,25138.545
12,24,0,25860.51
12,25,0,22081.682
12,26,0,26224.061
12,27,0,21825.822
12,28,0,23360.289
12,29,0,28055.656
12,30,0,20960.711
12,31,0,29789.652
12,32,0,24837.811
12,33,0,23482.607
12,34,0,26066.965
12,35,0,28408.875
12,36,0,23670.762
12,37,0,22871.322
12,38,0,24636.35
12,39,0,28271.984
12,40,0,25759.48
12,41,0,20741.064
12,42,0,24079.598
12,43,0,28634.504
12,44,0,25415.07
12,45,0,25826.516
12,46,0,20138.314
12,47,0,25244.203
12,48,0,23977.037
12,49,0,26424.332
12,50,0,22224.332
12,51,1,30387.518
12,52,1,26047.844
12,53,1,28797.77
12,54,1,29694.236
12,55,1,24906.27
12,56,1,29942.035
12,57,1,31386.117
12,58,1,21827.695
12,59,1,33045.93
12,60,1,28197.107
12,61,1,27814.086
12,62,1,26022.744
12,63,1,26914.213
12,64,1,27361.061
12,65,1,30339
12,66,1,29194.914
12,67,1,30113.66
12,68,1,30225.549
12,69,1,31750.68
12,70,1,25455.287
12,71,1,26450.459
12,72,1,32686.801
12,73,1,25561.773
12,74,1,29170.76
12,75,1,36338.563
12,76,1,23206.52
12,77,1,27000.625
12,78,1,25598.285
12,79,1,26487.674
12,80,1,23374.805
12,81,1,23947.033
12,82,1,28699.34
12,83,1,26334.947
12,84,1,27000.754
12,85,1,24388.229
12,86,1,25815.637
12,87,1,29344.217
12,88,1,29591.58
12,89,1,28586.459
12,90,1,29903.221
12,91,1,22307.428
12,92,1,28241.514
12,93,1,23401.783
12,94,1,29886.092
12,95,1,28469.244
12,96,1,24184.709
12,97,1,36030.707
12,98,1,25791.492
12,99,1,28171
12,100,1,32513.734
13,1,0,24501.316
13,2,0,22456.891
13,3,0,23901.787
13,4,0,27756.648
13,5,0,28398.246
13,6,0,23006.148
13,7,0,25695.582
13,8,0,20553.486
13,9,0,22011.785
13,10,0,25417.365
13,11,0,23475.705
13,12,0,20910.945
13,13,0,31412.086
13,14,0,24351.209
13,15,0,22137.121
13,16,0,31025.154
13,17,0,25231.998
13,18,0,24495.764
13,19,0,28827.512
13,20,0,23678.324
13,21,0,21355.582
